Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-30 14:30:04 EST,1/30/2022,14:30:04,Link,99,46,20,4,0,9,17,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161628625828128,"Recent market turmoil doesn’t mean the economy is about to be derailed, but rather that the recovery no longer needs low interest rates.",https://on.wsj.com/32MG7ae,https://www.wsj.com/articles/stock-market-jitters-dont-endanger-economy-yet-11643547602,,Stock Market Jitters Don’t Endanger Economy Yet,,,,,1.19
Fidelity Investments,fidelityinvestments,2.4176E+11,BROKERAGE,US,Please refer to the Commenting Guidelines for important information about your participation on this Page and Fidelity's presence on Facebook: https://go.fidelity.com/FacebookGuidelines ,12/14/2009 16:15,2022-01-30 10:59:36 EST,1/30/2022,10:59:36,Photo,8,6,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/241760048297/posts/10162012892228298,"Seller’s remorse? If you recently sold a stock you are thinking about buying back, be mindful to avoid this tax pitfall: https://go.fidelity.com/bmbt49:=:https://www.fidelity.com/learning-center/personal-finance/wash-sales-rules-tax",https://www.facebook.com/fidelityinvestments/photos/a.10150385333468298/10162012892228298/?type=3,,BUYING BACK A STOCK YOU SOLD PAYING TAXES Fidelity,Timeline photos,,,,,-3.38
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-29 08:00:39 EST,1/29/2022,8:00:39,Link,24,15,4,1,1,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161626131898128,"Bracing for the crunch of higher interest rates, investors are shifting money to places that make them feel safer. Hint: It isn't the stock market.",https://on.wsj.com/3Hr5Y6N,https://www.wsj.com/articles/behind-the-stock-market-turmoil-a-high-speed-investor-u-turn-11643305162,,Behind the Stock Market Turmoil: A High-Speed Investor U-Turn,,,,,-9.12
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-28 11:40:07 EST,1/28/2022,11:40:07,Link,149,120,7,1,0,8,7,3,2,1,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161624752638128,"There’s nothing abnormal about the way stocks have been behaving the past few weeks. It was the calm of the prior year that was abnormal, says investing columnist Jason Zweig.",https://on.wsj.com/33RZqj3,https://www.wsj.com/articles/what-to-do-when-the-stock-market-gets-crazy-11643385571,,The Two Things to Do When the Stock Market Gets Crazy,Turbulent times can cause investors to make decisions they’ll later regret. Here’s how to stay afloat in these choppy waters without sinking your future.,,,,-1.61
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-28 11:00:50 EST,1/28/2022,11:00:50,Link,726,343,94,13,8,49,198,16,3,2,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161624701233128,"Gabe Plotkin’s hedge fund, Melvin, lost $6.8 billion in one month during the meme-stock rally. One year later, he’s still trying to make it back.",https://on.wsj.com/3g61tCq,https://www.wsj.com/articles/melvin-plotkin-gamestop-losses-memestock-11643381321,,Hedge Fund Melvin Lost $6.8 Billion in a Month. Winning It Back Is Taking a Lot Longer.,"Melvin Capital Management founder Gabe Plotkin’s bets against GameStop and other stocks backfired, leaving the hedge fund down 54.5% last January. The rocky road back has been marred by fresh losses this year.",,,,3.02
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-28 09:00:28 EST,1/28/2022,9:00:28,Link,39,27,9,2,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161624536023128,"In it for the long haul. Done with the meme scene. Converting a skeptical spouse. Months after interviewing them in 2021, we checked back in with some of the investors who went all-in on meme stocks. Here’s how they’re doing now.",https://on.wsj.com/3KPY3lm,https://www.wsj.com/articles/where-six-meme-stock-investors-are-now-11643365810,,Where Six Meme Stock Investors Are Now,A massive influx of small-time traders caused shares of some companies to go haywire last year. We checked back in with some who were riding the meme-stock wave in 2021 to see where they—and their portfolios—stand amid a new bout of market turbulence.,,,,-6.15
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-28 07:30:13 EST,1/28/2022,7:30:13,Link,42,24,9,2,0,0,7,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161624397978128,"On January 28, 2021, Robinhood and other brokerages banned their users from buying ""meme stocks."" That set off a ‘revolution’ that has changed Wall Street.",https://on.wsj.com/34jzBIt,https://www.wsj.com/video/how-the-meme-stock-revolution-has-left-markets-changed-a-year-later/D3E07DD6-5671-43F4-964A-ACD6360FEF49.html,,Watch: How the Meme Stock ‘Revolution’ Has Left Markets Changed A Year Later,"Amateur investors took the stock market by storm a year ago, buying up shares of meme stocks like GameStop and AMC Entertainment. Many remember it as a revolution against Wall Street, but in the end, they largely just lined the pockets of major financial firms. WSJ’s Dion Rabouin explains. Illustr...",,,,-5.71
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-27 14:30:21 EST,1/27/2022,14:30:21,Link,68,37,13,5,0,0,1,4,8,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161623141303128,"Bracing for the crunch of higher interest rates, investors are shifting money to places that make them feel safer. Hint: It isn't the stock market.",https://on.wsj.com/3H3gv7M,https://www.wsj.com/articles/behind-the-stock-market-turmoil-a-high-speed-investor-u-turn-11643305162,,Behind the Stock Market Turmoil: A High-Speed Investor U-Turn,,,,,-3.97
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-26 12:00:13 EST,1/26/2022,12:00:13,Link,91,57,11,4,2,5,7,2,3,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161620842843128,A long bull market and low bond yields have pushed many retirees to keep money in the stock market. The past week has tested that strategy.,https://on.wsj.com/33WjKQ1,https://www.wsj.com/articles/older-investors-have-a-lot-of-money-in-stocks-how-to-check-if-its-too-much-11643215304,,Older Investors Have a Lot of Money In Stocks. How to Check If It’s Too Much.,The stock-market volatility in recent weeks is denting the portfolios of many in retirement.,,,,-3.85
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-25 16:00:45 EST,1/25/2022,16:00:45,Link,38,16,12,2,0,0,6,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161619092928128,"After a gravity-defying year of stock gains, a steep drop in AMC’s securities underscores the cinema giant’s ongoing challenges.",https://on.wsj.com/3AvxjC3,https://www.wsj.com/articles/amc-in-advanced-talks-to-refinance-debt-as-meme-stock-luster-fades-11643121676,,AMC in Advanced Talks to Refinance Debt as Meme-Stock Luster Fades,,,,,-9.24
Scotiabank,scotiabank,1.44659E+14,FINANCIAL_SERVICES,CA,"Welcome to Scotiabank! Follow for tips to help make life affordable, inspiring and fun.

Need help? We're here to assist 7 days a week from 8 AM-11 PM ET.

Legal stuff: bit.ly/socialdisclaim",7/22/2010 14:21,2022-01-21 15:34:22 EST,1/21/2022,15:34:22,Link,36,25,8,1,1,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/144658705550734/posts/5614830995200117,"Pre-Authorized Contributions (PACs) can help make saving and investing easy and automatic. Whether you’re putting your funds in RRSPs or investing in the stock market, learn how PACs can help you make the most of your money.",https://www.scotiabank.com/ca/en/personal/advice-plus/features/posts.investing-pac.html?cid=CO_FY22JAN_FinLit_Facebook&utm_source=Social&utm_medium=Facebook&utm_campaign=FinLit&utm_term=PAC,https://www.scotiabank.com/ca/en/personal/advice-plus/features/posts.investing-pac.html,,ScotiaAdvice+,,,,,-1.61
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-18 22:01:05 EST,1/18/2022,22:01:05,Link,55,29,20,3,0,1,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161606379818128,"After a lawsuit and a Journal report, the company’s stock was falling, board members were getting anxious—and the tech giant was ready to take a gamble.",https://on.wsj.com/33PptHa,https://www.wsj.com/articles/activision-blizzard-microsoft-deal-11642557922,,Activision Blizzard’s Workplace Problems Spurred $75 Billion Microsoft Deal,"After a California lawsuit and a Wall Street Journal report, the company’s stock was falling, board members were getting anxious—and the tech giant was ready to take a gamble.",,,,-6.6
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-18 08:00:25 EST,1/18/2022,8:00:25,Link,"5,390",4706,41,10,568,4,31,2,7,21,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161605259238128,"Some lawmakers are pushing for tighter rules on stock trading by members of Congress, citing sensitive information and possible conflicts of interest.",https://on.wsj.com/3qCwwvG,https://www.wsj.com/articles/some-lawmakers-push-to-ban-stock-trading-by-colleagues-11642507381,,Some Lawmakers Push to Ban Stock Trading by Colleagues,"Federal judges and central bank officials have faced scrutiny over stock trades, due to concerns about possible conflicts of interest or access to nonpublic information. Now, the spotlight is turning to Congress.",,,,14.85
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-17 22:00:27 EST,1/17/2022,22:00:27,Link,67,40,15,4,1,2,5,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161604633268128,Losing money in the stock market? Take Doc Brown’s DeLorean for a spin.,https://on.wsj.com/3tv4yEa,https://www.wsj.com/articles/stock-picking-drives-back-to-the-future-11642173110,,Stock Picking Drives Back to the Future,One analyst advocates an investment strategy that involves a form of time travel: back to pre-pandemic days of buying cheap stocks and not expensive ones.,,,,-5.42
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-17 11:00:44 EST,1/17/2022,11:00:44,Link,133,59,38,12,0,6,16,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161603648938128,U.S. stocks have wildly outperformed the rest of the world since the pandemic began. But there’s reason to think that might not continue.,https://on.wsj.com/3qzr1Oj,https://www.wsj.com/articles/why-has-the-stock-market-done-well-can-it-continue-11642132077,,Why Has the U.S. Stock Market Done So Well? And Can It Continue?,American stocks have been a global standout. But that exceptionalism may not last as Covid retreats.,,,,-2.73
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-11 08:30:03 EST,1/11/2022,8:30:03,Link,128,59,31,11,0,9,14,0,3,1,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161592230218128,"A federal judge removed himself from a nearly two-year-old Amazon case, citing a financial conflict, after a Wall Street Journal report on his family's stockholdings.",https://on.wsj.com/3thMYDq,https://www.wsj.com/articles/federal-judge-steps-aside-from-high-profile-amazon-case-citing-financial-conflict-11641906392,,"Federal Judge Steps Aside From High-Profile Amazon Case, Citing Financial Conflict",U.S. District Judge Liam O’Grady had ruled in Amazon’s favor during the 20 months he oversaw a civil case involving the online retailer. He is among 136 judges for whom the WSJ has identified stock conflicts.,,,,-3.12
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-08 16:00:54 EST,1/8/2022,16:00:54,Link,86,59,16,2,0,5,3,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161587095168128,"While everybody focuses on the January effect in the stock market, the place they really should be looking is the bond market.",https://on.wsj.com/330Xvbh,https://www.wsj.com/articles/january-effect-stocks-bonds-11641659229?mod=e2fb,,The ‘January Effect’ Doesn’t Hold Up With Stocks. But Bonds Are a Different Story.,,,,,-4.64
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-08 07:30:17 EST,1/8/2022,7:30:17,Link,61,29,15,4,1,0,11,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161586350433128,You don’t have to run all over town hunting for Covid-19 self-test kits. Just keep your phone handy and be ready to buy when the shopping bot says they’re in stock.,https://on.wsj.com/3q3jw1I,,,Find Covid-19 Home Tests Using Online Product Trackers,,,,,-6.54
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-04 10:30:32 EST,1/4/2022,10:30:32,Link,307,151,38,25,4,5,61,0,23,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161579265413128,You don’t have to run all over town hunting for Covid-19 self-test kits. Just keep your phone handy and be ready to buy when the shopping bot says they’re in stock.,https://on.wsj.com/3eQRsbK,https://www.wsj.com/articles/find-covid-home-tests-using-online-product-trackers-11641303715?mod=e2fb,,Find Covid-19 Home Tests Using Online Product Trackers,Stock-monitoring platforms check inventory at various retailers and send users alerts if hot-ticket items become listed as available to purchase. But using these services is only half the battle.,,,,-1.12
Barclays Wealth Management,BarclaysWealthManagement,1.61137E+14,BANK,GB,"Barclays Wealth Management is a division of Barclays, a transatlantic consumer, corporate and investment bank offering products and services across personal, corporate and investment banking, credit cards and wealth management.

With over 325 years of history and expertise in banking, Barclays operates in over 40 countries. ",9/17/2010 10:54,2022-01-04 06:56:54 EST,1/4/2022,6:56:54,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/161136600567761/posts/5393292040685498,"Why are markets riding high and should inflation worry investors in 2022? As 2021 ends, we look at why stock markets are so buoyant while Omicron cases rise worldwide and whether rising inflation should worry investors in the new year, with Phil Attreed (Head of Wealth Specialists) and Will Hobbs (Chief Investment Officer). Listen now: https://barc.ly/3mVxNvr:=:https://soundcloud.com/bukinvest/144-why-are-markets-riding-high-and-should-inflation-worry-investors-in-2022?linkId=100000100845470 Make money work for you.",https://www.facebook.com/BarclaysWealthManagement/photos/a.496877453660339/5393292040685498/?type=3,,Word on the Street,Timeline photos,,,,,-14
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-03 13:49:52 EST,1/3/2022,13:49:52,Link,469,312,41,33,10,44,10,6,13,0,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161577792303128,"Apple became the first U.S. company to reach $3 trillion in market value, with shares tripling since the pandemic lows of March 2020.",https://on.wsj.com/3HCBfmV,,,Apple Becomes First U.S. Company to Reach $3 Trillion Market Value,The iPhone maker’s shares passed the milestone when they topped $182.856 a share. The stock is up 38% since the beginning of 2021.,,,,1.31
The Wall Street Journal,WSJ,8304333127,MEDIA_NEWS_COMPANY,US,"Breaking news, investigative reporting, business coverage and features from The Wall Street Journal.",2/11/2008 22:26,2022-01-03 06:08:04 EST,1/3/2022,6:08:04,Link,132,71,15,5,0,5,12,7,16,1,,-,0,0,0,N/A,https://www.facebook.com/8304333127/posts/10161577110038128,"Stock markets in mainland China have swelled in valuation, cementing its position as the world’s second-largest equity market.",https://on.wsj.com/3FPT9C9,https://www.wsj.com/articles/chinese-companies-listed-at-home-surge-while-crackdowns-clobber-those-abroad-11641205803?mod=e2fb,,Chinese Companies Listed at Home Surge While Crackdowns Clobber Those Abroad,"Stock markets in mainland China have swelled in valuation, showing how domestic shares have largely been immune from the regulatory assault that has rocked many Chinese companies listed abroad.",,,,-2.7
Morgan Stanley,morganstanley,2.93512E+14,FINANCIAL_SERVICES,US,"We advise, originate, trade, manage and distribute capital for governments, institutions and individuals, and always do so with a standard of excellence. ",9/30/2016 21:33,2022-01-01 14:02:04 EST,1/1/2022,14:02:04,Link,42,33,3,4,0,1,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/293511771033062/posts/1602550053462554,"Heading into the New Year, it’s time to take stock of your budget, debt and investments—and how they map to your financial goals. Here’s how. https://mgstn.ly/3oRZ0Rc:=:https://www.morganstanley.com/articles/financial-planning-new-year-financial-resolutions?cid=whmt-smfa-6wayst-10765",https://mgstn.ly/3oRZ0Rc,https://www.morganstanley.com/articles/financial-planning-new-year-financial-resolutions?cid=whmt-smfa-6wayst-10765,,6 Ways to Start Fresh Financially in 2022 | Morgan Stanley,"Heading into the New Year, it's time to take stock of your budget, debt and investments-and how they map to your financial goals. Here's how.",,,,1.31
