Page,Codename,URL,Total Interactions,Likes,Comments,Shares,Owned Post Views,Owned Views from Shares,Owned Total Views,Percentage Views from Owned Posts,Views on Shared Posts,Views While Live,Video Time,3-Min+ Videos,Loves,Wows,Hahas,Sads,Angrys,Cares,All Reactions,All Interaction Rate,Photos,Links,Statuses,Facebook Videos,Other Videos,Total Posts,Photo Posts,Link Posts,Status Posts,Owned Video Posts,Shared Video Posts,Other Video Posts,Posts Per Day,Page Likes,Page Growth,Page Growth %,Page Followers,Page Follower Growth,Page Follower Growth %,Interaction Rate Calculated With
The Wall Street Journal,WSJ,https://www.facebook.com/8304333127,"1,386,204","691,945","163,938","39,872",0,0,0,0%,0,0,0,0,"85,024","40,316","138,401","61,917","148,124","16,667","1,182,394",0.01%,--,0.01%,--,--,--,"1,438",0,"1,438",0,0,0,0,47.93,"6,646,283","4,888",0.07%,"6,973,195","23,076",0.33%,Followers
World Bank,worldbank,https://www.facebook.com/153371894688575,"14,084","9,634","1,806","1,871","280,206","1,870","282,076",99.34%,"1,839","33,533",35,1,549,45,42,15,11,111,"10,407",0.01%,0.01%,0.01%,0%,0.01%,--,77,32,13,4,25,3,0,2.57,"2,612,095",495,0.02%,"2,672,367",2,0%,Followers
H&R Block,hrblock,https://www.facebook.com/7723400562,"11,218","6,999","2,066","1,742","579,018","2,848","581,866",99.51%,0,0,3,0,174,41,96,12,49,39,"7,410",0.17%,0.34%,--,--,0.05%,--,12,5,0,0,7,0,0,0.4,"552,654",479,0.09%,"547,704",542,0.1%,Followers
Allied Bank Limited,alliedbankpk,https://www.facebook.com/251084101664648,"8,833","7,501",681,409,"207,441","1,324","208,765",99.37%,992,0,9,0,205,0,4,2,3,28,"7,743",0.01%,0.01%,0%,0.01%,0.02%,--,74,57,1,1,11,4,0,2.47,"1,063,190",-190,-0.02%,"1,095,180",117,0.01%,Followers
Bank of America,BankofAmerica,https://www.facebook.com/179590995428478,"4,686","1,864","2,226",420,"37,094","10,781","47,875",77.48%,"5,414",0,1,0,126,5,6,3,28,8,"2,040",0.02%,0.02%,--,--,0.01%,--,11,3,0,0,7,1,0,0.37,"2,834,190",-310,-0.01%,"2,779,293",-113,-0%,Followers
Wells Fargo,wellsfargo,https://www.facebook.com/152789358067261,"3,990","2,209","1,232",257,"186,804",118,"186,922",99.94%,0,0,1,0,211,5,10,1,28,37,"2,501",0.02%,0.02%,0.02%,--,0.03%,--,20,12,4,0,4,0,0,0.67,"1,123,417","1,104",0.1%,"1,141,998","1,382",0.12%,Followers
Capital One,capitalone,https://www.facebook.com/131080263606125,"3,242","1,509","1,269",119,"139,628",861,"140,489",99.39%,0,0,2,0,225,17,41,1,51,10,"1,854",0%,0.01%,0%,--,0%,--,17,2,4,0,11,0,0,0.57,"4,196,381","-1,559",-0.04%,"3,952,712","-1,386",-0.04%,Followers
Chase,chase,https://www.facebook.com/603730309652930,"2,233","1,145",736,161,"94,205",164,"94,369",99.83%,"15,161",0,1,0,79,5,9,3,90,5,"1,336",0%,0.01%,--,--,0%,--,13,4,0,0,8,1,0,0.43,"3,905,738","-2,394",-0.06%,"3,702,626","-2,230",-0.06%,Followers
Scotiabank,scotiabank,https://www.facebook.com/144658705550734,"1,815","1,103",474,133,"411,457","1,113","412,570",99.73%,0,0,3,0,23,11,36,1,30,4,"1,208",0.03%,0.05%,0.01%,--,0.02%,--,9,2,2,0,5,0,0,0.3,"798,674",-133,-0.02%,"778,710",-91,-0.01%,Followers
Morgan Stanley,morganstanley,https://www.facebook.com/293511771033062,"1,600","1,268",133,85,"3,942",119,"4,061",97.07%,0,0,45,4,46,14,29,6,2,17,"1,382",0.06%,0.08%,0.04%,--,0.04%,0.04%,28,12,7,0,8,0,1,0.93,"100,900",364,0.36%,"112,204",492,0.44%,Followers
Barclays UK,BarclaysUK,https://www.facebook.com/259244660777075,"1,595",290,"1,202",54,"15,784",216,"16,000",98.65%,0,0,1,0,26,4,12,0,3,4,339,0.02%,0.02%,0.02%,--,0.02%,--,13,5,2,0,6,0,0,0.43,"599,171",-96,-0.02%,"599,782",165,0.03%,Followers
Fidelity Investments,fidelityinvestments,https://www.facebook.com/241760048297,"1,369",915,152,183,"13,809",289,"14,098",97.95%,0,0,1,0,26,1,73,0,15,4,"1,034",0.02%,0.02%,0.02%,0.1%,0.02%,--,23,14,1,1,7,0,0,0.77,"282,501","1,411",0.5%,"293,168","1,634",0.56%,Followers
RBC,rbc,https://www.facebook.com/205757452769482,919,594,125,142,"5,153",379,"5,532",93.15%,0,0,1,0,30,4,8,0,13,3,652,0.01%,0.02%,0.01%,--,0.01%,--,14,3,9,0,2,0,0,0.47,"582,993",555,0.1%,"582,612",790,0.14%,Followers
Huntington National Bank,HuntingtonBank,https://www.facebook.com/375005220850,889,424,396,21,"7,035",18,"7,053",99.74%,0,0,2,0,39,0,4,0,4,1,472,0.04%,0.05%,0.02%,--,0.05%,--,8,3,2,0,3,0,0,0.27,"265,634",114,0.04%,"264,579",122,0.05%,Followers
U.S. Bank,usbank,https://www.facebook.com/313163945066,793,393,248,86,"6,607",559,"7,166",92.2%,0,0,1,0,38,2,7,1,14,4,459,0.03%,0.05%,0.02%,--,0.02%,--,9,1,5,0,3,0,0,0.3,"326,992",152,0.05%,"326,882",202,0.06%,Followers
Charles Schwab,CharlesSchwab,https://www.facebook.com/59062845587,779,607,81,54,"2,557",46,"2,603",98.23%,0,0,0,0,24,0,5,1,7,0,644,0.01%,0.02%,0.01%,--,0.02%,--,26,6,18,0,2,0,0,0.87,"255,665",232,0.09%,"263,717",331,0.13%,Followers
JPMorgan Chase & Co.,jpmorganchase,https://www.facebook.com/11465191261,682,411,178,37,"4,343",25,"4,368",99.43%,0,0,0,0,38,3,1,3,9,2,467,0.02%,0.02%,0.03%,--,0.02%,--,7,1,4,0,2,0,0,0.23,"388,990",839,0.22%,"400,883",927,0.23%,Followers
PNC,pncbank,https://www.facebook.com/224986157558341,536,101,406,7,"4,329",19,"4,348",99.56%,0,0,0,0,11,0,0,2,7,2,123,0.05%,--,0.04%,--,0.06%,--,3,0,1,0,2,0,0,0.1,"339,963",297,0.09%,"339,447",388,0.11%,Followers
KeyBank,keybank,https://www.facebook.com/143790482303586,509,342,74,39,"1,352",40,"1,392",97.13%,0,0,1,0,32,0,6,0,4,12,396,0.02%,0.03%,0.01%,--,0.01%,--,20,13,4,0,3,0,0,0.67,"129,471",-33,-0.03%,"131,070",-16,-0.01%,Followers
Société Générale,societegenerale.france,https://www.facebook.com/129175913768866,433,208,157,44,"8,631",149,"8,780",98.3%,0,0,8,0,6,1,2,0,10,5,232,0%,0%,--,--,0%,--,17,5,0,0,12,0,0,0.57,"969,122","1,705",0.18%,"967,916","1,751",0.18%,Followers
UBS,UBSglobal,https://www.facebook.com/218020061613734,404,286,51,53,"11,498",153,"11,651",98.69%,0,0,15,0,10,0,0,3,1,0,300,0.01%,--,0.01%,--,0.01%,--,20,0,3,0,17,0,0,0.67,"223,886",168,0.08%,"233,462",228,0.1%,Followers
Fifth Third Bank,FifthThirdBank,https://www.facebook.com/416289528393004,316,187,78,19,940,0,940,100%,0,0,0,0,16,12,0,1,1,2,219,0.04%,0.04%,--,--,0.02%,--,4,3,0,0,1,0,0,0.13,"217,429",20,0.01%,"218,835",62,0.03%,Followers
Zions Bank,ZionsBank,https://www.facebook.com/44825829365,315,281,9,11,"11,507",172,"11,679",98.53%,0,0,12,0,14,0,0,0,0,0,295,0.07%,0.06%,--,--,0.07%,--,18,7,0,0,11,0,0,0.6,"25,894",0,0%,"24,959",4,0.02%,Followers
American Express Business,AmericanExpressBusiness,https://www.facebook.com/129918700359328,310,239,10,37,"11,536",289,"11,825",97.56%,0,0,8,0,23,0,0,0,1,0,263,0%,0%,--,--,0%,--,22,9,0,0,13,0,0,0.73,"469,526",-354,-0.08%,"481,424",-370,-0.08%,Followers
Columbia Bank,columbiastatebank,https://www.facebook.com/130186213705658,306,267,6,12,0,0,0,0%,0,0,0,0,15,4,0,0,1,1,288,0.11%,0.12%,0.15%,0.02%,--,--,9,6,2,1,0,0,0,0.3,"29,889",4,0.01%,"30,543",2,0.01%,Followers
BNY Mellon,bnymellon,https://www.facebook.com/164640996893077,229,190,3,22,578,112,690,83.77%,0,0,3,1,13,1,0,0,0,0,204,0.19%,0.2%,0.26%,--,0.14%,--,9,4,2,0,3,0,0,0.3,"13,357",51,0.38%,"14,521",57,0.39%,Followers
Discover,discover,https://www.facebook.com/21493231379,227,84,123,7,0,0,0,0%,0,0,0,0,3,1,7,0,1,1,97,0.01%,0.01%,--,--,--,--,2,2,0,0,0,0,0,0.07,"1,678,409",-944,-0.06%,"1,620,154",-890,-0.05%,Followers
Bank of the West,BankoftheWest,https://www.facebook.com/140499052681592,212,63,127,4,0,0,0,0%,0,0,0,0,5,0,4,1,7,1,81,0.05%,0.05%,0.04%,--,--,--,8,6,2,0,0,0,0,0.27,"54,280",62,0.11%,"54,156",65,0.12%,Followers
Deutsche Bank,DeutscheBank,https://www.facebook.com/115816835104562,207,141,25,28,"1,048",22,"1,070",97.94%,0,0,0,0,8,0,0,2,0,3,154,0.02%,0.03%,0.02%,--,0.02%,--,5,1,2,0,2,0,0,0.17,"178,534",58,0.03%,"182,484",98,0.05%,Followers
MetLife,metlife,https://www.facebook.com/164505093569983,200,110,72,9,0,0,0,0%,0,0,0,0,5,0,3,0,0,1,119,0.01%,0.01%,--,--,--,--,2,2,0,0,0,0,0,0.07,"692,354",457,0.07%,"680,930",463,0.07%,Followers
Cape Cod 5,CapeCodFive,https://www.facebook.com/160945414729,190,127,7,42,0,0,0,0%,0,0,0,0,13,0,0,0,0,1,141,0.49%,0.19%,0.89%,2.18%,--,--,9,7,1,1,0,0,0,0.3,"4,271",16,0.38%,"5,176",20,0.39%,Followers
Goldman Sachs,goldmansachs,https://www.facebook.com/121388362246,185,92,43,35,0,0,0,0%,0,0,0,0,8,2,2,0,3,0,107,0.04%,0.04%,--,--,--,--,2,2,0,0,0,0,0,0.07,"254,858",317,0.12%,"291,979",534,0.18%,Followers
Voya,VoyaFinancial,https://www.facebook.com/215714485107840,169,115,12,33,"3,411",317,"3,728",91.5%,0,0,4,0,7,0,2,0,0,0,124,0%,0%,0.01%,--,0%,--,15,6,3,0,6,0,0,0.5,"225,672",-119,-0.05%,"224,583",-104,-0.05%,Followers
Deutsche Bank Careers,DeutscheBankCareers,https://www.facebook.com/197880951799,164,130,6,9,"20,732",0,"20,732",100%,0,0,6,0,11,0,7,0,1,0,149,0.01%,0.02%,--,--,0.01%,--,8,3,0,0,5,0,0,0.27,"159,263",-217,-0.14%,"160,725",-223,-0.14%,Followers
Citi,citi,https://www.facebook.com/152431441489088,118,35,71,6,"2,048",32,"2,080",98.46%,0,0,0,0,4,0,2,0,0,0,41,0.01%,--,--,--,0.01%,--,1,0,0,0,1,0,0,0.03,"1,198,209",-372,-0.03%,"1,201,064",-306,-0.03%,Followers
The Royal Bank of Scotland,royalbankofscotland,https://www.facebook.com/309808725793781,100,66,13,15,520,0,520,100%,0,0,0,0,3,2,0,0,1,0,72,0.01%,0.01%,--,--,0.01%,--,7,6,0,0,1,0,0,0.23,"121,003",-25,-0.02%,"122,625",20,0.02%,Followers
Wells Fargo Advisors,WellsFargoAdvisors,https://www.facebook.com/246042372146032,88,75,2,11,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,75,0%,0%,0.01%,--,--,--,9,4,5,0,0,0,0,0.3,"191,556",-154,-0.08%,"192,495",-137,-0.07%,Followers
T. Rowe Price,troweprice,https://www.facebook.com/252487474813761,53,27,21,4,"2,238",158,"2,396",93.41%,0,0,1,0,1,0,0,0,0,0,28,0.01%,--,0.02%,--,0%,--,4,0,1,0,3,0,0,0.13,"166,829",-56,-0.03%,"167,689",-39,-0.02%,Followers
Credit Suisse,creditsuisse,https://www.facebook.com/205362186029,16,14,2,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,14,0.01%,0.01%,--,--,--,--,1,1,0,0,0,0,0,0.03,"153,954",30,0.02%,"156,908",52,0.03%,Followers
American Express,americanexpressaustralia,https://www.facebook.com/142944365752266,10,6,4,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,6,0%,0%,--,--,--,--,1,1,0,0,0,0,0,0.03,"7,934,282",636,0.01%,"7,929,676","1,181",0.01%,Followers
Barclays Wealth Management,BarclaysWealthManagement,https://www.facebook.com/161136600567761,3,0,0,2,0,0,0,0%,0,0,0,0,0,0,0,0,0,1,1,--,--,--,--,--,--,7,7,0,0,0,0,0,0.23,"17,299",-14,-0.08%,"17,704",-19,-0.11%,Followers
Andrew Ross Sorkin,andrewrosssorkin,https://www.facebook.com/211934390170,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,No posts in this timeframe,0,0,0,0,0,0,0,"69,893",-81,-0.12%,"71,873",-105,-0.15%,Followers
Ally,ally,https://www.facebook.com/151901268159778,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,No posts in this timeframe,0,0,0,0,0,0,0,"343,938",-85,-0.02%,"341,719",-127,-0.04%,Followers
Mastercard,MastercardVenezuela,https://www.facebook.com/167548203283196,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,No posts in this timeframe,0,0,0,0,0,0,0,"15,889,443","-7,493",-0.05%,"15,888,341","-7,495",-0.05%,Followers
Visa,VisaBR,https://www.facebook.com/115368571961673,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,No posts in this timeframe,0,0,0,0,0,0,0,"22,499,020","-18,107",-0.08%,"22,488,298","-15,122",-0.07%,Followers
American Express,AmericanExpress,https://www.facebook.com/259459370846061,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,No posts in this timeframe,0,0,0,0,0,0,0,"7,934,280",631,0.01%,"7,945,278","1,223",0.02%,Followers
BNP Paribas Ace Manager,BNPParibas.AceManager,https://www.facebook.com/30072646837,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,No posts in this timeframe,0,0,0,0,0,0,0,"41,224",-49,-0.12%,"37,972",-39,-0.1%,Followers
Lazard Ltd,LazardLtd,https://www.facebook.com/533840686711080,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,No posts in this timeframe,0,0,0,0,0,0,0,182,-2,-1.09%,202,-2,-0.98%,Followers
Jefferies,jefferiesllc,https://www.facebook.com/142117659147497,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,No posts in this timeframe,0,0,0,0,0,0,0,"1,539",24,1.58%,"1,786",25,1.42%,Followers
SunTrust,suntrust,https://www.facebook.com/167890209688,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,No posts in this timeframe,0,0,0,0,0,0,0,"123,232",16,0.01%,"125,127",14,0.01%,Followers
Averages,,,"29,004.62","14,639.94","3,565.3",921.9,"41,509.02",443.86,"41,952.88",98.94%,0,670.66,3,0.12,"1,741.82",809.92,"2,776.38","1,239.5","2,970.38",339.48,"24,517.42",0.03%,0.03%,0.03%,0.05%,0.01%,0%,40.04,5.14,30.72,0.16,3.82,0,0.02,1.33,"1,777,750.58",-353.24,-0.02%,"1,776,774.66",143.1,0.01%,Followers
